,asin,overall,review
3917299,B016WI7ICQ,5,So far they are working great Much cheaper than HP ink replacements! Great value!!!
3917300,B016WI7ICQ,5,although the laptop says their are foreign or counterfeit cartridges installed they seem to work fine. ... foreign or counterfeit cartridges installed they seem to work fine.
3917301,B016WI7ICQ,5,Bought these for my HP printer and they work great printing both regular copy and photos.  I had used another off label brand that leaked when being opened.  The JARBO had no leaks and work well.  No paying HP prices anymore! Great price - great product
3917302,B016WI7ICQ,5,I have no issues with the product....great price...installed the new cartridges without a problem and ran some test pages and everything looks excellent.  Will buy again in the future....great product!! great price.
3917303,B016WI7ICQ,5,Excellent price for good quality inks. Arrived quickly as well. Five Stars
3917304,B016WI7ICQ,5,work great for a wonderful price Five Stars
3917305,B016WI7ICQ,5,These JARBO ink refills work very well--and for a fraction of the price that some companies charge.  I will be ordering from them again! Terrific deal for a quality product
3917306,B016WI7ICQ,1,Could not get these to work in my printer even though they claimed they would.  Disappointed. Disappointed.
3917307,B016WI7ICQ,5,Cartridges work well. Five Stars
3917308,B016WI7ICQ,5,I was pleasantly surprised to discover that the JARBO ink cartridges work well in my HP printer. I've tried other refill services that have not worked. I am delighted. They are a great price and ship super fast. Works well!
3917309,B016WI7ICQ,4,They seem to be working fine the printer did bring up that there was a non hp cartridge  in trays but they seem to be working fine They seem to be working fine the printer did bring up that there was a ...
3917310,B016WI7ICQ,5,"Great service, ink works well too! Five Stars"
3917311,B016WI7ICQ,5,Work great! Great purchase! Five Stars
3917312,B016WI7ICQ,5,"Fit perfectly in my printer. Some other reviews said it was messy and to use use gloves- that was unnecessary. Fit right in just like the HP ones, but half the price. So happy!! Some other reviews said it was messy and to use use gloves- that was unnecessary. Fit right in just like the HP ones"
3917313,B016WI7ICQ,5,"These cartridges work great!
no difference between these and the HP Cartridges.
Happy customer! Happy Customer!"
3917314,B016WI7ICQ,5,Great price and works fantastic! Five Stars
3917315,B016WI7ICQ,5,"I am so happy I found these, as I have always hated paying HP's outrageous prices for cartridges. So far, these are working perfectly with no leaks and perfect printing. I like that the actual cartridge plastic is clear so you can actually see the ink level. I never really trust HP to tell me that when my cartridges are ""low on ink"".

I will be buying these again. Perfect so far, and so much cheaper ..."
3917316,B016WI7ICQ,5,Arrived quickly. Installed easily. They work! 'Nuff said.
3917317,B016WI7ICQ,5,"Work great, print great, great price! Work perfectly"
3917318,B016WI7ICQ,5,Work great! Five Stars
3917319,B016WI7ICQ,5,The printer tells me they are not OEM parts but the print quality is great and I have not had any problems with them ... are not OEM parts but the print quality is great and I have not had any problems with
3917320,B016WI7ICQ,4,"It works great, was a great price and came very quickly ! I am pleased ! Four Stars"
3917321,B016WI7ICQ,5,Work just as good as the name brand ink Five Stars
3917322,B016WI7ICQ,5,Works in HP 7525 Works in HP 7525
3917323,B016WI7ICQ,5,"Fantastic!!!! My first time buying a generic ink cartridge, but my printer is out of warranty so I figured why not.  I had read in other reviews about them being messy, but I had no problems whatsoever.  These work with my HP printer perfectly and are a fraction of the price.  For a little more than one XL black cartridge, I got 4 XL black, 2 XL photo black and 2 XL of each color.  I will never go back to HP cartridges. GREAT ink replacements!!"
3917324,B016WI7ICQ,1,The jarbo 564 ink does not fit the HP 5520 photosmart printer. One Star
3917325,B016WI7ICQ,4,"Generally useful, but the price was compromised when one of the red cartridges was busted in the shipping box. Red ink, that I first thought was blood, was all over the bottom of the box. I threw away the busted cartridge. Mostly acceptable"
3917326,B016WI7ICQ,4,"Cartridges were clean and full, no ink dripped. Four Stars"
3917327,B016WI7ICQ,4,"My prints are HORRIBLE in my HP Printer. this ink does not work with it at all

UPDATE, When I sent over my complaint the company was very helpful and replaced the bad cartridges for free. I had 2-3 bad ones and once I replaced them everything seemed to work fine. Horrible"
3917328,B016WI7ICQ,5,Worked great! Five Stars
3917329,B016WI7ICQ,5,Fast delivery  and a great price on ink Fast delivery and a great price on
3917330,B016WI7ICQ,4,Work great. Much cheaper than the oem. Four Stars
3917331,B016WI7ICQ,5,"Worked great. No leaks or problems of any sort. Printed a picture of flowers to test functionality. Very good results. (My home is near sea level so air pressure is relatively high. If we lived in Denver, we might have had leaks on opening.) Great quality and value"
3917332,B016WI7ICQ,5,Excellent ink at an awesome price!! Five Stars
3917333,B016WI7ICQ,4,Ink cartridges work great! The only issue was that one of the cartridges had exploded in the packaging. No bigee. I would order from this company again Ink cartridges work great! The only issue was that one of the ...
3917334,B016WI7ICQ,5,Non HP replacement ink cartridges are hit and miss.  Based on my past experience I expect about half of the cartridges to actually work.  When I installed the JARBO cartridges 100% of them worked and provided great color and black printing.  My confidence in these low cast cartridges has been restored! Finally a Replacement Ink Cartridge that Works!!!!!
3917335,B016WI7ICQ,5,"Ink worked great in my HP Photosmart 310s printer. One cartridge had leaked a little ink, but cleaned it off and it worked fine. My printer keeps telling me "" I don't have HP ink cartridges, and may not work well, but it does.
Thank you;
Jim Watters Ink worked great in my HP Photosmart 310s printer"
3917336,B016WI7ICQ,5,Worked Perfect Five Stars
3917337,B016WI7ICQ,5,"I was skeptical at first, but these cartridges work just as good as the HP at a fraction f the cost! Thanks! I will be reorderig! :) but these cartridges work just as good as the HP at a fraction f the cost"
3917338,B016WI7ICQ,5,"I must be completely honest that I have NEVER purchased ink that was not the genuine brand that is recommended by the manufacturer. In my case that is HP ink. I have to tell you that as a teacher, I run through ink like people drink water and the amount of money that I was spending was insane. After A LOT of research I decided to try these ink cartridges and boy am I glad that I did. These ink cartridges are definitely worth the money and I know that I will not be buying genuine HP again and will continue to order these as needed. The only negative that I have found with these is that my printer will not read the ink levels, but I can easily see when the ink is getting low because the cartridges are see through and you can tell when the printing quality starts to diminish. I highly recommend trying these cartridges because I know I will continue to buy these from now on. Awesome value"
3917339,B016WI7ICQ,5,Great products!! Printer cartridges for an HP printer worked great! Awesome value and I will be ordered again!! Fast shipping also. Great products!
3917340,B016WI7ICQ,5,"This ink works perfectly in my printer (HP Photo Smart 7520) the price is good they were delivered very quickly.

I would highly recommend this to anybody interested in replacing the overpriced HP ink cartridges Fantastic"
3917341,B016WI7ICQ,1,Horrible! Ink apparently exploded even though shipping box was fine. Ink stained things and now I have to bag it up and return it for a refund. Soooo much work for nothing to show for! Horrible! Ink apparently exploded even though shipping box was ...
3917342,B016WI7ICQ,5,No problems at all with my cartridges. Work perfect and i swear my blacks look even better the OEM. Work perfect and i swear my blacks look even better the ...
3917343,B016WI7ICQ,5,Works great.  Great value  2nd time I purchased same great service Will buy again
3917344,B016WI7ICQ,5,"These replacements have worked perfectly in my printer. Great value, and quality!"
3917345,B016WI7ICQ,5,"Great product, great price Five Stars"
3917346,B016WI7ICQ,5,Great price and works very well in my printer! Good product!
3917347,B016WI7ICQ,1,All the ink leaked out into my printer...do not recommend. Do not reccomend
3917348,B016WI7ICQ,1,"garbage - didn't work at all. Constant error once installed. Rendered printer useless...can't even scan now.  Why can I not give this product a 0 stars? DOESN""T WORK for HP Photosmart 7510"
3917349,B016WI7ICQ,5,They work perfect on my printer Five Stars
3917350,B016WI7ICQ,5,ink cartridges worked great as advertised Five Stars
3917351,B016WI7ICQ,5,"Seem to work just fine, just like the HP cartridges they replaced. Got the expected error message that they were not HP cartridges but the supply levels updated correctly on my HP C6380 PSC and the test print looks great.  Have only tried the black and photo black so far. great savings!"
3917352,B016WI7ICQ,5,Plugged them in and tried to print and they worked perfectly! All the printing at a 1/3 the price!
3917353,B016WI7ICQ,5,Working perfectly. Fast shipping. Will buy again. Thank you! Excellent alternative
3917354,B016WI7ICQ,5,This ink has worked great in my printer so far. It also arrived quickly. Five Stars
3917355,B016WI7ICQ,5,"Amazing product and works great, the way to go for ink. DO NO BUY MANUFACTURER INK ANYMORE!! Five Stars"
3917356,B016WI7ICQ,5,They work fine. Good deal! Five Stars
3917357,B016WI7ICQ,5,"These work as advertised. Can't believe it took me so long to discover these. All the money I've spent in the past on ink cartridges, it would literally ruin my day whenever I had shell out so much for the original manufacturer cartridges. I'll never do that again after finding these. These work as advertised. Can't believe it took me ..."
3917358,B016WI7ICQ,5,works great Five Stars
3917359,B016WI7ICQ,5,Great value and a quality. Seller was all over making sure I was happy with the purchase. No difference in print quality from the manufacture label. Outstanding value and service
3917360,B016WI7ICQ,5,Great ink for a great price. Five Stars
3917361,B016WI7ICQ,5,"More ink lower cost great quality, fast delivery . Five Stars"
3917362,B016WI7ICQ,5,These worked perfect in HP 7520 printer. It gave me a warning that they were not HP cartridges twice but that was it. It even correctly shows the ink levels as full. I was more than pleased at the quality of the cartridges and the price is MUCH cheaper than I would ever get from HP. Will be buying again for sure! Great reviews are totally correct for this product.
3917363,B016WI7ICQ,5,"Works great and perfectly with both printers I own. The only negative was that one of the cartridges leaked in the packaging and got onto another one of the cartridge. But that still left me with 8 cartridges at this price versus one more expensive one from HP. Prints pictures and paper identically to HP. Plus there is a ton of ink in these and you can see the level.

Update: The JARBO team contacted me a few days after ordering and I notified them of the damaged package and within two days they had sent me a whole new set of ink plus two additional black cartridges to replace the one that was damaged. Their service was very friendly and fast. I would highly recommend buying this product. Great product and service. Great deal at the price!"
3917364,B016WI7ICQ,5,"Equal to manufacturer's ink.  Not ""messy"" as some who complained [provided you have minimal eye-hand coordination]. Five Stars"
3917365,B016WI7ICQ,5,Quality product even down to the packaging! Prompt shipping. Great value. Very impressive! Very Good Replacement Ink
3917366,B016WI7ICQ,4,working great so far .. thanks! Four Stars
3917367,B016WI7ICQ,5,Well priced and a good value. Five Stars
3917368,B016WI7ICQ,5,Excellent price and quality. Will definitely continue to purchase these for my printer. Five Stars
3917369,B016WI7ICQ,4,"I saved something crazy like $50 buying this pack. The cartridges work great and the color is nice. My only complaint is the slight leak of ink. If you're not careful, you will be covered in ink while installing the cartridges. Cheap, reliable alternative"
3917370,B016WI7ICQ,5,Have not noticed any difference as compared to HP-but at a great price. ... noticed any difference as compared to HP-but at a great price.
3917371,B016WI7ICQ,5,Responsive seller and no issues with installation. My first time using non-HP ink and it was compatible and delivered good results. My first time using non-HP ink and it was compatible and delivered good results.
3917372,B016WI7ICQ,1,"I purchased these for my HP 5510 printer.  The print quality was okay, and they worked fine for a couple days, but then the black ink stopped working altogether.  I tried cleaning the print heads several times, and tried the second cartridge to no avail.  I ended up replacing the printer. and they worked fine for a couple days"
3917373,B016WI7ICQ,5,Great! Five Stars
3917374,B016WI7ICQ,4,I have only done the black so far  and  it  works  great ... only done the black so far and it works great
3917375,B016WI7ICQ,5,"5 stars! excellent! no errors, no bull! excellent! no errors"
3917376,B016WI7ICQ,4,Price is great but one color keeps clogging and needs to be cleaned each time of use. Four Stars
3917377,B016WI7ICQ,5,"Great company, will buy again. 100%% Great company, will buy again. 100%%"
3917378,B016WI7ICQ,4,works good Four Stars
3917379,B016WI7ICQ,5,Excellent product Success
3917380,B016WI7ICQ,5,They arrived quickly and work great Great deal
3917382,B016WI7ICQ,5,
3917383,B016WI7ICQ,5,These work perfectly and were easy to install. The printer performs exactly as if there HP cartridges installed. I will definitely buy them again Work great easy to install
3917384,B016WI7ICQ,1,"The cartridges are horrible. Everything comes out pink, purple, and black. I will never purchase these again. Lesson learned! One Star"
3917385,B016WI7ICQ,5,Work just like the HP cartridges at a fraction of the cost Five Stars
3917386,B016WI7ICQ,5,"Works wonderfully in our HP Photosmart printer! This ink is a life saver, because name brand ink for our printer costs and arm and a leg. We use the printer for school so need a reliable ink that we don't have to ration. Works wonderfully in our HP Photosmart printer"
3917387,B016WI7ICQ,4,The only reason I'm not giving this ink a 5 star is because the color cartridges are difficult to install.  I was on the verge of giving them away in hopes that they would fit in my sister's printer.  For some reason I tried one last time and was amazed they clicked in.  Pages print just as clearly as with HP ink.  A little difficult to install but great ink for a GREAT price!  Guess the key is to not give up on installation. Happy with JARBO ink.
3917388,B016WI7ICQ,5,Works as well as the HP ink and much more affordable.  I will continue to buy from JARBO. Great Product
3917389,B016WI7ICQ,5,Very good product and price. Fast delivery! Five Stars
3917390,B016WI7ICQ,5,"I would buy these ink again because they worked perfectly in my printer. Yes, I did get a little on my finger, but it was my fault. So I recommend this to anyone out there who is looking for an HP printer ink. FYI, just make sure it's the right model and number! So I recommend this to anyone out there who is looking for ..."
3917391,B016WI7ICQ,5,I have not  noticed any difference between original and Jarbo by printing. I have not noticed any difference between original and Jarbo ...
3917392,B016WI7ICQ,5,"Cartridges work great.  Good price, too. Work Great"
3917393,B016WI7ICQ,5,One clean to the printheads after sitting a month dry and these refills worked great. I use my printer here and there but not often. Hasn't smudged after sitting a while either. Overall the best non-oem refills I've used so far ( and I've tried a few lol ) Works perfect in an HP Photosmart 7520
3917394,B016WI7ICQ,4,These work great. Save yourself a lot of money and give them a try. Four Stars
3917395,B016WI7ICQ,5,Cartridges fit perfectly and perform well. work as advertised
3917396,B016WI7ICQ,1,Messed up my printer by leaking and the black does not secure correctly into place. Good Deal. Faulty product. Do not buy BAD PRODUCT
3917397,B016WI7ICQ,5,Works fine. Five Stars
3917398,B016WI7ICQ,5,"Showed up on time, extremely easy to install, and the printing quality is exactly what I need. extremely easy to install"
3917399,B016WI7ICQ,5,"I was so excited that these cartridges worked! HP is so hard to allow non-HP ink. The yellow is not as intense as the HP yellow - so I would be careful if doing photos or exacting replicas, but otherwise it is all good. but otherwise it is all good."
3917400,B016WI7ICQ,5,"I was hesitant at first as I've never used non-HP ink before but this product had many great reviews. I have not been disappointed. I have not seen any difference between this ink and HP, only that I paid much less for much more ink. I will definitely purchase this from now on, Great quality, paid much less than manufacturer's ink"
3917401,B016WI7ICQ,5,Very quick delivery. These cartridges are working flawlessly. Great product at a great price
3917402,B016WI7ICQ,5,Works great right out of the box. Appreciate the customer follow up as well. Five Stars
3917403,B016WI7ICQ,5,Works great on my photosmart 7520. I only wish the black was bigger. They work just as well as OEM.
3917404,B016WI7ICQ,5,I compared a photo that I printed with this ink to one that i printed with original hp ink and could not tell the difference between the two. I compared a photo that I printed with this ink ...
3917405,B016WI7ICQ,5,"Works just fine!!! I don't know if its because its such a good deal, but I think this ink works even better, with a more rich color experience. Used for inkjet HP photosmart 6510 printer"
3917406,B016WI7ICQ,5,The cartridges work great! I can't tell a difference between HP ink and Jarbo. Five Stars
3917407,B016WI7ICQ,5,Good product at a fair price! Five Stars
3917408,B016WI7ICQ,1,Did not work at all with HP Photosmart 7520. Did not work at all with HP Photosmart 7520.
3917409,B016WI7ICQ,1,leaked all over One Star
3917410,B016WI7ICQ,5,Works great and can't beat the price. I'm happy with this product so far. Five Stars
3917411,B016WI7ICQ,5,Work just fine - no problems Five Stars
3917412,B016WI7ICQ,2,"jarbo keeps spamming me with requests for 5 star reviews. The ink packs work fine, so 4 stars for the product, but two stars off for three spamming emails over 3 months. Stop emailing me asking for 5 star reviews."
3917413,B016WI7ICQ,5,So far these cartridges are working just like the original cartridges! Quality Cartridges
3917414,B016WI7ICQ,5,Affordable and works great with our printer! Five Stars
3917415,B016WI7ICQ,5,Great deal. Good product. Would order again. Five Stars
3917416,B016WI7ICQ,5,The cartridges work great in my HP 6510. Just make sure they are locked in before you try to operate the printer The cartridges work great in my HP 6510
3917417,B016WI7ICQ,4,Working well. We did have one of the black inks leak quite a bit when opened to install to the printer. I cleaned it off and installed it and it is working fine. I did have black ink stains in my hands for 4 to 5 days which was a little annoying. I cleaned it off and installed it and it is working fine. I did have black ink stains in my ...
3917418,B016WI7ICQ,5,Works great Wow
3917419,B016WI7ICQ,5,As good as HP. Would recommend this product. As good as HP
3917420,B016WI7ICQ,5,Top notch service.  I really like the transparent cassettes so you can visually see how much ink is left in the cartridge. I really like the transparent cassettes so you can visually see how ...
3917421,B016WI7ICQ,5,Works great and much less expensive than what I usually pay. Five Stars
3917422,B016WI7ICQ,5,Just installed the JARBO ink cartridges in my HP printer and they work great and cost less! Meet and Exceed Expectations
3917423,B016WI7ICQ,5,"I have a photo smart  B210a printer. I searched amazon site high and low looking for inexpensive ink. I read a lot of reviews
not knowing what to buy. I decided from the very good reviews to purchase the JARBO ink set. I was really pleased with the price
and the quality of the ink. The price of the (2) set of ink was equal to (1) color of ink of HP. I had no problem installing the ink in
the printer. I would definetly purchase this ink in the future.  JARBO ink Quality ink at a  low low price. I have a photo smart B210a printer"
3917424,B016WI7ICQ,5,"I've replaced two of my HP cartridges with the Jarbo ones and so far, no problems. Thank you for a quality, reasonably priced product. Jarbo replacement ink cartridges."
3917426,B016WI7ICQ,5,"Pricing was wonderful, order came quickly, they seem to be printing my documents perfectly. Thanks Jarbo! Five Stars"
3917427,B016WI7ICQ,4,"The 564 ink cartridges work great, no problems. Four Stars"
3917428,B016WI7ICQ,5,"Good quality ink and even better customer service.  The Jarbo customer relations staff proactively followed up via e-mail several days after my order was delivered, just to make sure I was happy with the product.  I had some trouble with the black ink (which is also a common issue with genuine HP ink, I've discovered), and the rep from Jarbo worked through several attempts at resolving the issue with me.  She made sure that I was satisfied with my purchase, and with the performance of the ink, and I am - I would definitely recommend, and buy this product again! Quality Ink and responsive retailer!"
3917429,B016WI7ICQ,5,Very pleased with the product! Will definitely order again. Five Stars
3917430,B016WI7ICQ,5,Can not tell any difference  Good product Five Stars
3917431,B016WI7ICQ,5,"Ink is easy to install, didn't spill everywhere, and is simple enough for my older father to use.

For several years now, I have been refilling HP Cartridges with third party ink. It wasn't until recently that I had to buy refills for the ink, and decided that it was worth a few extra dollars to buy prefilled third party cartridges instead. I read many mixed reviews, but must say that these cartridges are very simple to use, and can even be recapped for storage so that they do not leak or dry out! The colors print out just like original ink, and the extra black cartridges are worth every penny. I absolutely will be buying these again for my father to use after I move out. Great Ink, Easy to Use, Reusable Cartridge Caps"
3917432,B016WI7ICQ,5,USED 2color cartridges yellow and magenta so far quite good  Harvey Greenwald Five Stars
3917433,B016WI7ICQ,5,Great alternative to HP brand replacement cartridges. Five Stars
3917434,B016WI7ICQ,5,"Great product, can't believe I been paying full price for so long! Five Stars"
3917435,B016WI7ICQ,5,I have only used one cartridge so far but is working great Five Stars
3917436,B016WI7ICQ,5,"Works fine,had no problems with dripping like some reported. Works fine, had no problems with dripping like some reported"
3917437,B016WI7ICQ,5,So far these have worked great. I still get the message from my HP printer that the cartridges may not be compatible but it doesn't prevent me from printing and they print great. I will definitely order again. Great Print Quality
3917438,B016WI7ICQ,5,Timely and as-described. Five Stars
3917439,B016WI7ICQ,5,"Work as expected for a fraction of the cost.  They work great in my HP 7510 all-in-one printer, copier, scanner. Great price!  Cartridges work in my 7510"
3917440,B016WI7ICQ,5,"So far I'm very pleased with these cartridges! The prints love great, so we shall see how much life I get out of them and I'll update accordingly! Great value ink!"
3917441,B016WI7ICQ,5,I was skeptical about buying non-HP ink for my printer but these work well. Five Stars
3917442,B016WI7ICQ,5,"Will be purchasing more in the future. I have 2 children that are homeschooled, ink is needed. GREAT DEAL!!! GREAT DEAL!!!"
3917443,B016WI7ICQ,4,Fine Ink works
3917444,B016WI7ICQ,5,great product and great customer service. I will buy all of my ink from JARBO> Five Stars
3917445,B016WI7ICQ,1,not good One Star
3917446,B016WI7ICQ,1,ruined my printhead One Star
3917447,B016WI7ICQ,5,They work great. Totally compatible with my hp printer. Great customer service Five Stars
3917448,B016WI7ICQ,5,So far I'm having no problems. I've replaced 2 of the 5 cartridges and they work great. Work great!
3917449,B016WI7ICQ,5,"The package arrived in perfect shape.  The cartridges in this order fit my printer and seem to work fine.
The price is great and I will be ordering more cartridges when these run out. Cartridges seem to work just like OEM HP"
3917450,B016WI7ICQ,5,"They seem to be working great, a very good deal. Five Stars"
3917451,B016WI7ICQ,4,so far so good.  The printer is only used for home use.  For me it is just fine.  I'm not sure I would recommend for professional use. so far so good. The printer is only used for home use
3917452,B016WI7ICQ,5,"Excellent price.  Work perfectly in my HP photosmart printer.  Will definitely purchase again.  If you are feed up with the high price of HP ink, I recommend you give JARBO a try.  http://www.amazon.com/JARBO-Replacement-Cartridge-Compatible-Photosmart/dp/B016WI7ICQ Excellent price. Work perfectly in my HP photosmart printer"
3917453,B016WI7ICQ,5,These work very good in my printer. Received one cartridge damaged in transit but was replace right away with no issue. Very Happy
3917454,B016WI7ICQ,5,"Have worked well so far.  We don't print much in color, but I was tired of spending so much on the brand name ones.  These arrived on time, insert into printer and the first color page came out perfect.  Will buy from here again. insert into printer and the first color page came out perfect. Will buy from here again"
3917455,B016WI7ICQ,5,works well and save $$$ Good purchase
3917456,B016WI7ICQ,5,Great Five Stars
3917457,B016WI7ICQ,5,This is a very good product and very easy to install. Five Stars
3917458,B016WI7ICQ,5,"Bought these replacement ink cartridges because the HP cartridges are an arm & a leg to purchase, and Im very pleased with the results, and the savings. Will purchase again when the need arises. They work just fine - great value! GREAT VALUE"
3917459,B016WI7ICQ,5,"Great value. Work flawlessly. Only niggle is the warning from my machine that ""non-HP cartridges installed!"". I waited a few minutes. World did not end. Very pleased with my purchase. Excellent alternative to HP ink"
3917460,B016WI7ICQ,5,Great product and arrived on time! Great product.
3917461,B016WI7ICQ,5,Works perfect in our printer!! Five Stars
3917462,B016WI7ICQ,5,nice products and they work prefect. Five Stars
3917463,B016WI7ICQ,4,"So far, so good. No issues so good. No"
3917464,B016WI7ICQ,5,This ink works perfectly fine in my printer.  Great quality at a great price! Five Stars
3917465,B016WI7ICQ,5,We have been using refillable cartridges but are so glad to have found these instead. They work great! Very Satisfied customer
3917466,B016WI7ICQ,5,"My HP printer warned me about you, but you work perfectly.  Thanks. Five Stars"
3917467,B016WI7ICQ,5,"I'm so pleased with this cartridge pack!  I just installed 3 new Jarbo color ink cartridges, as my printer still has a nearly full HP branded black cartridge I was ""forced"" to purchase locally.  I paid half the price for (1) single, standard ( not extra large) HP black ink cartridge,as I did for this ENTIRE cartridge pack ( I'd call it a Super-pack).

I received the package in perfect condition via UPS 2nd day air.  The shipping packaging was more than adequate to avoid damage. The product packaging was aesthetically pleasing, with the JARBO crisp, clean, lime green logo printed beautifully on a perfectly sized brown box of good quality.

I opened my 3 colors ( each individually packaged ), popped the protective orange plastic thumb-tab off from the ink pad & installed each cartridge with no troubles at all.  I ran the clean cartridge head tool as well as the cartridge align tool and finally a print quality test sheet; EVERYTHING IS PERFECT!  The last thing I'll mention that is SUPER AWESOME;  the cartridges are CLEAR, SERIOUSLY  Yay, brilliant!

Thank you so much JARBO for providing a quality product at a fair price.  We go through ink fast here at home; I know where I'll be purchasing from now on.

I'm using a 4-year old HP All in one B210a.
I was not paid or compensated in any way for my review.  I wrote a raving review because I WANTED to!  The actual copies are much more vibrant than the photos may appear Two thumbs up, three if you have them! Ecstatic"
3917468,B016WI7ICQ,5,Working great fast shipping phenomenal price!! I'll be back for more
3917469,B016WI7ICQ,4,seems to be working great so far. Four Stars
3917470,B016WI7ICQ,5,Works great! Five Stars
3917471,B016WI7ICQ,5,"Great alternative to HP cartridges. Saves lots of money.
Black color isn't so black as HP, but frankly counting the price point is 100% awesome Great alternative to HP cartridges"
3917472,B016WI7ICQ,5,The ink arrived on time and has performed as advertised. Will buy again Printer Ink
3917473,B016WI7ICQ,5,Real value with this purchase . Save your money with this purchase
3917474,B016WI7ICQ,5,"Good product for less than half of the cost of the original product; system recognized right away w/o any errors; I used for pictures the first time and it was off the hook, quality and everything. I still have a whole set left. Will definitely purchase again! thank you! Good product for less than half of the cost of ..."
3917475,B016WI7ICQ,5,I put the ink cart into printer and run test.  just fine.  this is a fine product at a fair price just fine. this is a fine product at a fair
3917477,B016WI7ICQ,5,"Got really tired of the crazy prices and short life of brand name inks. These came, work great, and even have 'see-through' cases so you actually know how much ink you're getting. Would highly recommend! work great, and even have 'see-through' cases so you actually ..."
3917478,B016WI7ICQ,5,Cartridges work great. Cannot tell a difference from the expensive brands. Ordered my mom a set also! Highly recommend. Great Product!!
3917479,B016WI7ICQ,4,"So far I have only used the black and have not had to replace it or my previous color cartridges.  There is no difference with the JARBO or the HP, at least that I can tell.  I am happy with the quality and looking forward to trying the other colors.  I only gave a four because I don't know about chainging, leaks, etc.  The black has only been in for a few days. I am happy with the quality and looking forward to trying the ..."
3917480,B016WI7ICQ,5,"I am very satisfied. at first the printer said t his is not a hp ink and I thought oh no this is not going to work but than it did work. I am glad.
thanks again for your service. I am very satisfied. at first the printer said t his is ..."
3917481,B016WI7ICQ,4,"so far, so good. much cheaper so good. much"
3917482,B016WI7ICQ,5,"Timely shipping
Product as represented Good seller"
3917483,B016WI7ICQ,5,Work beautifully and with no problems.  Totally satisfied and a terrific buy!  Thank you! Great Buy!!!
3917484,B016WI7ICQ,5,"Took a chance on this ink. So happy I did. Ink is great , will definitely buy again! Great deal!"
3917485,B016WI7ICQ,4,"They work okay, but is not reconized as a hp cartdrige. One of the cartdriges did have a leak. For the price they are well worth it. They work okay, but is not reconized as a ..."
3917486,B016WI7ICQ,5,A+++++++++ Five Stars
3917487,B016WI7ICQ,5,Working very well. Five Stars
3917488,B016WI7ICQ,5,These cartridges are great!  The color is rich and clean. I think the print looks better than the HP cartridges and a significantly lower price. Better Thah HP!
3917489,B016WI7ICQ,5,worked great. can't beat the price. Five Stars
3917490,B016WI7ICQ,5,Ink cartridges work great. No problem installing. Thanks Jarbo for the affordable option! Five Stars
3917491,B016WI7ICQ,5,Ink works just great. Also prompt delivery from seller was appreciated! Great ink and prompt delivery.
3917492,B016WI7ICQ,5,"Shipped quickly. Installed and worked perfectly. Had these about 3 weeks, working great, plus have plenty of spares at a fraction of the cost of the hp ones Worked great!"
3917493,B016WI7ICQ,5,"The cartridges are working very well. No leaking, no problems. Five Stars"
3917494,B016WI7ICQ,5,"I aligned my printer, and it worked just as well as the genuine HP cartridges. I even printed out a picture to see how well they work for photos, and there was no difference in quality. Will be purchasing every time I need new ink! I aligned my printer, and it worked just as ..."
3917495,B016WI7ICQ,5,"We are very happy with this product.
Thank you Five Stars"
3917496,B016WI7ICQ,5,products work fantastic.  quick delivery! Five Stars
3917497,B016WI7ICQ,5,"So far, so good.  So much better pricing than HP originals.  Was able to get the HP nag message to go away by simply power cycling the printer.  Will report back on life of the cartridges. So far, so good"
3917498,B016WI7ICQ,5,"I installed the cartridges as soon as I received them, no need to clean print heads, no streaky printing,  perfect test page. Bright colors. I will never again go back to buying hp cartridges. Save your money, these are well worth the risk. Don't waste your money on factory ink"
3917499,B016WI7ICQ,5,Great price! Works fine. Five Stars
3917500,B016WI7ICQ,4,A week in and so far so good. Four Stars
3917501,B016WI7ICQ,4,There is some streaking with the blue ink (currently the others colors of ink currently in my printer are HP products) so I can't say if it is an issue with my printer or the ink.  I'm thinking it was just the first couple of prints and will work itself out over time. There is some streaking with the blue ink (currently the ...
3917502,B016WI7ICQ,4,Great ink so far.  I have used 3 cartridges and they seem to produce a bright color and work well in my printer. Great ink so far
3917503,B016WI7ICQ,1,Two pieces of regular font typing and the black ink was out. One Star
3917504,B016WI7ICQ,5,Awesome product. Saved a lot. Four Stars
3917506,B016WI7ICQ,5,"Works as good as HP brand, just way cheaper.  Printer gives errors when installed but the ink cartridges still function just fine. Works as good as HP brand"
3917507,B016WI7ICQ,4,"Skeptical at first about using anything other than HP cartridges, but so far all is well with these from JARBO. Had a bit of a problem getting my computer to recognize them, but all worked  after turning all equipmemt off, wiping the chips and reinserting. HP doesn't want us to buy anything else, I guess,so they make it hard on us. Skeptical at first about using anything other than HP cartridges ..."
3917508,B016WI7ICQ,4,Good Four Stars
3917509,B016WI7ICQ,5,love It  work's great ThankYou Five Stars
3917510,B016WI7ICQ,4,great would buy these agAIN Four Stars
3917511,B016WI7ICQ,5,Worked perfectly Five Stars
3917512,B016WI7ICQ,5,"Got these refills for my Photosmart 5520, was tired of paying big money for HP, had heard some stories with leaking
with non-HP ink.  Loaded them up they worked Great !  no problems so far. The only thing I experienced was it took a little longer for
the color ink to kick in,  because I stopped using the color for a long time. Waited a few extra minutes, and they worked fine. The price
is great and I'm very happy. Great Cartridges, Great Price"
